1,0,kl_loss,tensor(114164.3281, device='cuda:0', grad_fn=<AddBackward0>)
1,410,kl_loss_7,1.6712470054626465
1,410,kl_loss_8,1.5609402656555176
1,410,kl_loss_9,0.4223400354385376
1,420,kl_loss,tensor(21447.8203, device='cuda:0', grad_fn=<AddBackward0>)
1,420,kl_loss_0,1.919357180595398
1,420,kl_loss_1,1.4657375812530518
1,420,kl_loss_2,2.4087889194488525
1,420,kl_loss_3,2.2094686031341553
1,420,kl_loss_4,1.1511517763137817
1,420,kl_loss_5,1.8268301486968994
1,420,kl_loss_6,1.7538756132125854
1,420,kl_loss_7,1.5956522226333618
1,420,kl_loss_8,1.5799299478530884
1,420,kl_loss_9,0.5168738961219788
1,430,kl_loss,tensor(21247.1211, device='cuda:0', grad_fn=<AddBackward0>)
1,430,kl_loss_0,1.8931915760040283
1,430,kl_loss_1,1.4183883666992188
1,430,kl_loss_2,2.339146614074707
1,430,kl_loss_3,2.055832862854004
1,430,kl_loss_4,1.1173471212387085
1,430,kl_loss_5,1.815885066986084
1,430,kl_loss_6,1.6913244724273682
1,430,kl_loss_7,1.7668578624725342
1,430,kl_loss_8,1.565915822982788
1,430,kl_loss_9,0.5132109522819519
1,440,kl_loss,tensor(21000.6270, device='cuda:0', grad_fn=<AddBackward0>)
1,440,kl_loss_0,1.985817551612854
1,440,kl_loss_1,1.4466674327850342
1,440,kl_loss_2,2.282006025314331
1,440,kl_loss_3,2.062185525894165
1,440,kl_loss_4,1.212996006011963
1,440,kl_loss_5,1.8972965478897095
1,440,kl_loss_6,1.9105119705200195
1,440,kl_loss_7,1.5505400896072388
1,440,kl_loss_8,1.6948771476745605
1,440,kl_loss_9,0.513335108757019
1,450,kl_loss,tensor(20570.9746, device='cuda:0', grad_fn=<AddBackward0>)
1,450,kl_loss_0,1.8267438411712646
1,450,kl_loss_1,1.4069851636886597
1,450,kl_loss_2,2.5689852237701416
1,450,kl_loss_3,2.1964313983917236
1,450,kl_loss_4,1.1335351467132568
1,450,kl_loss_5,1.8144856691360474
1,450,kl_loss_6,1.8049263954162598
1,450,kl_loss_7,1.7368297576904297
1,450,kl_loss_8,1.570888876914978
1,450,kl_loss_9,0.5609624981880188
1,460,kl_loss,tensor(22101.0195, device='cuda:0', grad_fn=<AddBackward0>)
1,460,kl_loss_0,1.9383673667907715
1,460,kl_loss_1,1.5960135459899902
1,460,kl_loss_2,2.3235394954681396
1,460,kl_loss_3,2.1413440704345703
1,460,kl_loss_4,1.1099553108215332
1,460,kl_loss_5,1.8925226926803589
1,460,kl_loss_6,1.8213719129562378
1,460,kl_loss_7,1.7365772724151611
1,460,kl_loss_8,1.660536766052246
1,460,kl_loss_9,0.6427869200706482
2,0,kl_loss,tensor(21328.6934, device='cuda:0', grad_fn=<AddBackward0>)
2,0,kl_loss_0,1.9474636316299438
2,0,kl_loss_1,1.5061802864074707
2,0,kl_loss_2,2.3344078063964844
2,0,kl_loss_3,2.104475259780884
2,0,kl_loss_4,1.2193264961242676
2,0,kl_loss_5,1.7771655321121216
2,0,kl_loss_6,1.7761969566345215
2,0,kl_loss_7,1.7041590213775635
2,0,kl_loss_8,1.6769145727157593
2,0,kl_loss_9,0.6613019704818726
2,10,kl_loss,tensor(21112.2578, device='cuda:0', grad_fn=<AddBackward0>)
2,10,kl_loss_0,1.8711750507354736
2,10,kl_loss_1,1.4017537832260132
2,10,kl_loss_2,2.1809282302856445
2,10,kl_loss_3,2.01991868019104
2,10,kl_loss_4,1.1910887956619263
2,10,kl_loss_5,1.7489242553710938
2,10,kl_loss_6,1.8023698329925537
2,10,kl_loss_7,1.7998414039611816
2,10,kl_loss_8,1.634440541267395
2,10,kl_loss_9,0.6457852721214294
2,20,kl_loss,tensor(20670.1289, device='cuda:0', grad_fn=<AddBackward0>)
2,20,kl_loss_0,1.9965803623199463
2,20,kl_loss_1,1.3760435581207275
2,20,kl_loss_2,2.3851664066314697
2,20,kl_loss_3,2.164930820465088
2,20,kl_loss_4,1.16676664352417
2,20,kl_loss_5,1.7363368272781372
2,20,kl_loss_6,1.8748769760131836
2,20,kl_loss_7,1.695173978805542
2,20,kl_loss_8,1.7516953945159912
2,20,kl_loss_9,0.6494201421737671
2,30,kl_loss,tensor(22238.1504, device='cuda:0', grad_fn=<AddBackward0>)
2,30,kl_loss_0,1.9727214574813843
2,30,kl_loss_1,1.6119598150253296
2,30,kl_loss_2,2.269559383392334
2,30,kl_loss_3,2.0304739475250244
2,30,kl_loss_4,1.2140086889266968
2,30,kl_loss_5,1.9627561569213867
2,30,kl_loss_6,1.8450796604156494
2,30,kl_loss_7,1.7356717586517334
2,30,kl_loss_8,1.8049371242523193
2,30,kl_loss_9,0.8040117025375366
2,40,kl_loss,tensor(21044.9531, device='cuda:0', grad_fn=<AddBackward0>)
2,40,kl_loss_0,1.8255218267440796
2,40,kl_loss_1,1.5557026863098145
2,40,kl_loss_2,2.3741612434387207
2,40,kl_loss_3,2.0402674674987793
2,40,kl_loss_4,1.1703033447265625
2,40,kl_loss_5,1.8667083978652954
2,40,kl_loss_6,1.7037315368652344
2,40,kl_loss_7,1.6806660890579224
2,40,kl_loss_8,1.5802851915359497
2,40,kl_loss_9,0.7612016797065735
2,50,kl_loss,tensor(21127.7109, device='cuda:0', grad_fn=<AddBackward0>)
2,50,kl_loss_0,1.9050368070602417
2,50,kl_loss_1,1.368539810180664
2,50,kl_loss_2,2.2847259044647217
2,50,kl_loss_3,2.1104061603546143
2,50,kl_loss_4,1.2577457427978516
2,50,kl_loss_5,1.8417298793792725
2,50,kl_loss_6,1.9161655902862549
2,50,kl_loss_7,1.7762998342514038
2,50,kl_loss_8,1.6145079135894775
2,50,kl_loss_9,0.7215273380279541
2,60,kl_loss,tensor(20387.2266, device='cuda:0', grad_fn=<AddBackward0>)
2,60,kl_loss_0,2.006925106048584
2,60,kl_loss_1,1.4630354642868042
2,60,kl_loss_2,2.31978178024292
2,60,kl_loss_3,2.1017534732818604
2,60,kl_loss_4,1.2173290252685547
2,60,kl_loss_5,1.8022596836090088
2,60,kl_loss_6,1.9466238021850586
2,60,kl_loss_7,1.9081127643585205
2,60,kl_loss_8,1.667399525642395
2,60,kl_loss_9,0.7346575260162354
2,70,kl_loss,tensor(20389.5312, device='cuda:0', grad_fn=<AddBackward0>)
2,70,kl_loss_0,1.8453062772750854
2,70,kl_loss_1,1.3952457904815674
2,70,kl_loss_2,2.1528682708740234
2,70,kl_loss_3,2.0236644744873047
2,70,kl_loss_4,1.097872257232666
2,70,kl_loss_5,1.678048849105835
2,70,kl_loss_6,1.6774592399597168
2,70,kl_loss_7,1.7931482791900635
